,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2250,9.2,0.23920545157513573,0.54,17.3,0.06,46.0,235.0,1.0018200000000002,3.08,0.61,7.569379432242682,6
2251,7.4,0.07920545157513571,0.29,1.4,0.042,34.0,101.0,0.99384,3.54,0.6,9.269379432242681,7
2252,7.2,0.18920545157513569,0.2,7.7,0.046,51.0,174.0,0.99582,3.16,0.52,8.269379432242681,5
2253,6.3,0.16920545157513572,0.18,7.7,0.048,45.0,186.0,0.9962,3.23,0.47,7.7693794322426815,5
2254,6.2,0.15920545157513571,0.19,3.4,0.049,47.0,172.0,0.9924,3.14,0.43,9.169379432242682,6
2255,7.3,0.10920545157513571,0.21,1.6,0.046,35.0,133.0,0.99466,3.38,0.46,8.769379432242681,6
2256,7.1,0.03920545157513573,0.35,1.4,0.039,24.0,128.0,0.9921200000000001,2.97,0.68,9.169379432242682,5
2257,7.2,0.2892054515751357,0.54,1.4,0.157,34.0,132.0,0.99449,3.11,0.53,7.7693794322426815,6
2258,7.6,0.3792054515751357,0.28,10.4,0.049,57.0,205.0,0.9974799999999999,3.24,0.45,8.069379432242682,5
2259,7.2,0.2892054515751357,0.54,1.4,0.157,34.0,132.0,0.99449,3.11,0.53,7.7693794322426815,6
2260,7.6,0.3792054515751357,0.28,10.4,0.049,57.0,205.0,0.9974799999999999,3.24,0.45,8.069379432242682,5
2261,6.5,0.2592054515751357,0.31,4.1,0.061,20.0,134.0,0.99475,3.18,0.45,7.7693794322426815,6
2262,8.5,0.1492054515751357,0.31,2.8,0.032,11.0,61.0,0.9918899999999999,3.06,0.44,10.269379432242681,6
2263,6.9,0.1992054515751357,0.21,15.7,0.055999999999999994,49.0,159.0,0.9982700000000001,3.11,0.48,7.7693794322426815,5
2264,6.6,0.08920545157513572,0.43,10.9,0.045,53.0,154.0,0.9975200000000001,3.52,0.77,9.169379432242682,6
2265,6.9,0.1992054515751357,0.21,15.7,0.055999999999999994,49.0,159.0,0.9982700000000001,3.11,0.48,7.7693794322426815,5
2266,9.4,0.3192054515751357,0.32,6.5,0.027000000000000003,20.0,167.0,0.99479,3.08,0.43,9.369379432242681,5
2267,6.6,0.08920545157513572,0.43,10.9,0.045,53.0,154.0,0.9975200000000001,3.52,0.77,9.169379432242682,6
2268,6.3,0.09920545157513573,0.3,5.9,0.034,35.0,152.0,0.9964200000000001,3.47,0.4,7.2693794322426815,6
2269,8.5,0.08920545157513572,0.56,17.3,0.055,47.0,169.0,1.00047,3.07,0.67,8.069379432242682,6
2270,7.3,0.08920545157513572,0.25,1.4,0.051,41.0,107.0,0.99382,3.53,0.66,9.269379432242681,7
2271,6.7,0.1492054515751357,0.26,13.5,0.06,50.0,156.0,0.99784,3.39,0.46,8.669379432242682,6
2272,6.2,0.1492054515751357,0.28,8.5,0.035,28.0,108.0,0.9948600000000001,3.4,0.42,9.169379432242682,6
2273,6.1,0.3592054515751357,0.32,6.2,0.053,10.0,94.0,0.9953700000000001,3.35,0.47,8.869379432242681,5
2274,7.3,0.08920545157513572,0.25,1.4,0.051,41.0,107.0,0.99382,3.53,0.66,9.269379432242681,7
2275,7.5,0.18920545157513569,0.26,14.95,0.067,47.0,178.0,0.9983799999999999,3.04,0.49,7.969379432242681,4
2276,6.7,0.2092054515751357,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,0.44,8.169379432242682,6
2277,7.4,0.03920545157513573,0.3,1.3,0.033,25.0,91.0,0.9926799999999999,3.53,0.39,9.369379432242681,6
2278,6.7,0.2092054515751357,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,0.44,8.169379432242682,6
2279,7.1,0.29920545157513573,0.52,1.3,0.14800000000000002,45.0,149.0,0.9946799999999999,3.08,0.56,7.469379432242681,5
2280,6.4,0.05920545157513572,0.25,1.3,0.047,20.0,77.0,0.9933,3.61,0.54,8.96937943224268,6
2281,6.3,0.05920545157513572,0.22,1.3,0.046,18.0,66.0,0.9930700000000001,3.61,0.55,9.069379432242682,6
2282,7.4,0.22920545157513572,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,8.269379432242681,5
2283,7.4,0.22920545157513572,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,8.269379432242681,5
2284,7.4,0.22920545157513572,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,8.269379432242681,5
2285,7.4,0.22920545157513572,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,8.269379432242681,5
2286,6.6,0.3092054515751357,0.24,4.9,0.158,47.0,144.0,0.99471,3.17,0.49,8.169379432242682,5
2287,6.7,0.3292054515751357,0.23,5.0,0.157,49.0,145.0,0.99471,3.17,0.49,8.169379432242682,5
2288,7.4,0.22920545157513572,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,8.269379432242681,5
2290,7.4,0.07920545157513571,0.24,1.4,0.047,21.0,106.0,0.9938299999999999,3.52,0.64,9.269379432242681,7
2291,8.6,0.06920545157513573,0.28,2.7,0.047,38.0,150.0,0.99365,3.1,0.56,9.569379432242682,6
2292,6.5,0.2192054515751357,0.23,1.2,0.054000000000000006,39.0,208.0,0.99272,3.18,0.46,8.669379432242682,6
2295,7.5,0.3192054515751357,0.19,6.9,0.040999999999999995,62.0,150.0,0.99508,3.23,0.37,8.769379432242681,6
2296,6.9,0.17920545157513573,0.31,7.2,0.04,47.0,168.0,0.9946,3.29,0.57,9.369379432242681,7
2297,6.5,0.18920545157513569,0.42,10.6,0.042,66.0,202.0,0.99674,3.24,0.53,8.269379432242681,6
2301,6.6,0.11920545157513572,0.28,12.05,0.057999999999999996,25.0,125.0,0.99856,3.45,0.45,8.169379432242682,5
2302,6.0,0.15920545157513571,0.18,7.0,0.055,50.0,194.0,0.9959100000000001,3.21,0.43,7.7693794322426815,5
2303,6.9,0.3392054515751357,0.18,11.8,0.051,26.0,126.0,0.9975,3.23,0.48,7.869379432242681,5
2304,7.5,0.3192054515751357,0.2,1.4,0.06,15.0,168.0,0.9944,3.06,0.4,8.169379432242682,6
2306,5.6,0.1942054515751357,0.2,2.2,0.049,18.0,134.0,0.9937799999999999,3.21,0.68,8.769379432242681,5
2307,6.8,0.10920545157513571,0.55,14.6,0.053,34.0,159.0,0.99805,2.93,0.44,7.969379432242681,5
2308,9.4,0.17920545157513573,0.3,1.6,0.045,36.0,139.0,0.99534,3.11,0.49,8.069379432242682,5
2309,8.1,0.17920545157513573,0.34,1.3,0.035,11.0,126.0,0.9923200000000001,3.14,0.5,8.569379432242682,6
2310,6.8,0.10920545157513571,0.55,14.6,0.053,34.0,159.0,0.99805,2.93,0.44,7.969379432242681,5
2312,9.4,0.17920545157513573,0.3,1.6,0.045,36.0,139.0,0.99534,3.11,0.49,8.069379432242682,5
2315,7.7,0.3192054515751357,0.38,8.1,0.061,49.0,144.0,0.9966,3.4,0.58,9.769379432242681,6
2317,7.5,0.1392054515751357,0.62,10.6,0.045,51.0,153.0,0.99779,3.16,0.44,7.569379432242682,5
2318,7.5,0.15920545157513571,0.59,11.8,0.046,58.0,164.0,0.9981399999999999,3.17,0.46,7.669379432242682,4
2320,8.0,0.09920545157513573,0.3,8.1,0.037000000000000005,42.0,130.0,0.99379,3.1,0.67,10.569379432242682,6
2321,4.6,0.3442054515751357,0.0,1.4,0.053,11.0,178.0,0.99426,3.79,0.55,8.96937943224268,5
2322,6.1,0.3092054515751357,0.04,1.3,0.036000000000000004,23.0,121.0,0.9922799999999999,3.24,0.61,8.669379432242682,6
2323,7.6,0.09920545157513573,0.34,1.8,0.040999999999999995,42.0,148.0,0.99335,3.35,0.66,9.869379432242681,6
2324,6.9,0.1992054515751357,0.21,7.2,0.045,54.0,190.0,0.99595,3.22,0.48,8.169379432242682,5
2325,7.0,0.24920545157513568,0.17,1.1,0.049,7.0,119.0,0.99297,3.13,0.36,8.46937943224268,6
2326,6.9,0.24920545157513568,0.55,11.95,0.038,22.0,111.0,0.99687,3.11,0.29,8.46937943224268,5
2327,7.0,0.24920545157513568,0.17,1.1,0.049,7.0,119.0,0.99297,3.13,0.36,8.46937943224268,6
2328,6.9,0.24920545157513568,0.55,11.95,0.038,22.0,111.0,0.99687,3.11,0.29,8.46937943224268,5
2329,7.6,0.1992054515751357,0.4,2.2,0.054000000000000006,29.0,175.0,0.99445,3.19,0.53,8.569379432242682,5
2330,7.5,0.2792054515751357,0.29,12.7,0.05,25.0,209.0,0.9986,3.25,0.59,8.069379432242682,6
2331,7.5,0.1992054515751357,0.32,1.4,0.032,31.0,161.0,0.99154,2.95,0.42,9.269379432242681,5
2332,6.3,0.29920545157513573,0.32,10.6,0.049,38.0,209.0,0.9981,3.47,0.59,8.069379432242682,6
2334,7.5,0.12920545157513574,0.35,17.8,0.057999999999999996,128.0,212.0,1.00241,3.44,0.43,7.669379432242682,5
2335,8.3,0.16920545157513572,0.34,10.2,0.048,50.0,118.0,0.99716,3.18,0.51,9.069379432242682,5
2336,6.8,0.15920545157513571,0.22,4.8,0.040999999999999995,110.0,198.0,0.9943700000000001,3.29,0.67,9.369379432242681,5
2337,6.5,0.17920545157513573,0.35,9.8,0.067,61.0,180.0,0.9972,3.15,0.57,7.7693794322426815,4
2338,7.2,0.23920545157513573,0.3,8.4,0.051,40.0,167.0,0.99756,3.48,0.62,8.46937943224268,5
2339,7.0,0.12920545157513574,0.26,7.2,0.040999999999999995,21.0,90.0,0.9950899999999999,3.22,0.55,8.269379432242681,6
2340,7.7,0.18920545157513569,0.29,4.8,0.06,27.0,156.0,0.99572,3.49,0.59,9.069379432242682,6
2341,7.2,0.23920545157513573,0.3,8.4,0.051,40.0,167.0,0.99756,3.48,0.62,8.46937943224268,5
2343,6.7,0.06920545157513573,0.27,1.4,0.032,39.0,149.0,0.99254,3.4,0.52,9.269379432242681,5
2344,7.0,0.12920545157513574,0.26,7.2,0.040999999999999995,21.0,90.0,0.9950899999999999,3.22,0.55,8.269379432242681,6
2345,8.1,0.1392054515751357,0.26,11.0,0.043,41.0,211.0,0.9967600000000001,3.11,0.49,8.769379432242681,6
2346,7.7,0.17920545157513573,0.63,11.1,0.039,58.0,179.0,0.9979,3.08,0.44,7.569379432242682,4
2347,7.5,0.12920545157513574,0.29,2.6,0.031,24.0,98.0,0.9919399999999999,3.0,0.54,9.669379432242682,6
2349,7.9,0.3592054515751357,0.4,10.1,0.168,19.0,184.0,0.99782,3.06,0.62,8.269379432242681,5
2350,7.9,0.2092054515751357,0.22,13.3,0.048,46.0,212.0,0.9994200000000001,3.47,0.59,8.769379432242681,5
2351,7.9,0.1492054515751357,0.34,11.4,0.04,53.0,202.0,0.99708,3.11,0.57,8.369379432242681,6
2352,6.1,0.17920545157513573,0.16,1.3,0.06,36.0,126.0,0.9935299999999999,3.13,0.46,7.469379432242681,6
2353,7.0,0.07920545157513571,0.26,1.4,0.044000000000000004,46.0,89.0,0.99256,3.39,0.48,9.46937943224268,7
2354,6.5,0.10920545157513571,0.28,1.4,0.046,26.0,66.0,0.9919899999999999,3.43,0.48,9.869379432242681,6
2356,7.1,0.23920545157513573,0.32,2.0,0.051,29.0,130.0,0.99354,3.3,0.5,9.169379432242682,6
2357,8.9,0.10920545157513571,0.37,1.2,0.027999999999999997,20.0,93.0,0.99244,3.2,0.37,10.269379432242681,5
2358,7.4,0.2192054515751357,0.27,12.9,0.04,60.0,221.0,0.99831,3.05,0.66,8.169379432242682,5
2359,6.0,0.3942054515751357,0.27,5.0,0.157,17.0,129.0,0.9939600000000001,3.03,0.36,8.069379432242682,5
2360,8.1,0.1492054515751357,0.34,10.1,0.05,30.0,121.0,0.99724,3.17,0.49,8.869379432242681,6
2361,8.2,0.1492054515751357,0.46,3.75,0.05,14.0,102.0,0.99524,3.28,0.58,8.46937943224268,5
2362,6.5,0.07920545157513571,0.29,1.7,0.035,39.0,144.0,0.9927,3.49,0.5,9.269379432242681,6
2363,6.7,0.1392054515751357,0.26,12.6,0.053,44.0,182.0,0.99802,3.42,0.42,8.46937943224268,5
2364,6.6,0.2192054515751357,0.24,1.3,0.06,42.5,204.0,0.9951200000000001,3.59,0.51,7.969379432242681,5
2365,7.6,0.2192054515751357,0.35,1.6,0.092,24.0,138.0,0.9943799999999999,3.19,0.44,8.569379432242682,5
2366,7.4,0.22920545157513572,0.44,7.6,0.05,40.0,227.0,0.99679,3.12,0.52,7.7693794322426815,5
2367,7.2,0.1992054515751357,0.3,8.1,0.05,40.0,188.0,0.9965200000000001,3.15,0.49,7.869379432242681,6
2368,7.4,0.23920545157513573,0.3,14.9,0.037000000000000005,70.0,169.0,0.99698,3.25,0.37,9.169379432242682,6
2369,6.1,0.05920545157513572,0.29,6.0,0.03,29.0,144.0,0.99474,3.68,0.46,9.46937943224268,6
2370,6.3,-0.0007945484248642748,0.24,6.0,0.039,25.0,107.0,0.99511,3.59,0.49,9.269379432242681,7
2371,6.2,0.3492054515751357,0.73,7.2,0.099,47.0,202.0,0.99582,3.21,0.43,7.969379432242681,5
2372,6.0,0.22920545157513572,0.18,3.0,0.036000000000000004,5.0,85.0,0.99125,3.28,0.4,10.269379432242681,4
2373,7.6,0.3792054515751357,0.37,1.2,0.034,5.0,57.0,0.99256,3.05,0.54,9.169379432242682,3
2377,7.0,0.11920545157513572,0.29,8.9,0.05,24.0,90.0,0.99556,3.29,0.46,8.569379432242682,6
2378,9.4,0.12920545157513574,0.56,16.45,0.063,52.5,282.0,1.00098,3.1,0.51,8.069379432242682,5
2379,6.4,0.16920545157513572,0.19,2.0,0.084,21.0,191.0,0.99516,3.49,0.63,8.369379432242681,4
2380,6.4,0.16920545157513572,0.19,1.9,0.085,21.0,196.0,0.99516,3.49,0.64,8.269379432242681,4
2381,7.0,0.12920545157513574,0.42,5.1,0.042,37.0,144.0,0.99518,3.5,0.59,8.96937943224268,6
2382,6.9,0.049205451575135714,0.28,4.4,0.028999999999999998,14.0,107.0,0.9934700000000001,3.24,0.46,9.169379432242682,8
2383,6.7,0.15920545157513571,0.29,5.8,0.025,26.0,74.0,0.9929,3.28,0.53,9.769379432242681,6
2384,6.9,0.049205451575135714,0.28,4.4,0.028999999999999998,14.0,107.0,0.9934700000000001,3.24,0.46,9.169379432242682,8
2385,7.6,0.09920545157513573,0.68,12.9,0.042,56.0,160.0,0.99841,3.05,0.41,7.469379432242681,5
2386,6.9,0.1992054515751357,0.29,1.3,0.053,24.0,189.0,0.9936200000000001,3.29,0.54,8.669379432242682,4
2387,6.9,0.1992054515751357,0.3,1.3,0.053,24.0,186.0,0.99361,3.29,0.54,8.669379432242682,4
2388,7.6,0.10920545157513571,0.35,1.2,0.040999999999999995,7.0,106.0,0.9914,3.06,0.45,10.069379432242682,4
2390,7.0,0.17920545157513573,0.26,1.7,0.042,34.0,130.0,0.9925,3.43,0.5,9.46937943224268,8
2391,6.5,0.1392054515751357,0.29,8.2,0.043,32.0,156.0,0.9945299999999999,3.13,0.7,8.869379432242681,6
2392,6.4,0.06920545157513573,0.34,1.5,0.091,42.0,135.0,0.9938,3.25,0.49,8.369379432242681,7
2393,6.4,0.06920545157513573,0.34,1.5,0.09300000000000001,43.0,136.0,0.9938,3.25,0.49,8.369379432242681,6
2394,6.3,0.5942054515751357,0.55,12.9,0.055999999999999994,58.0,252.0,0.9980600000000001,3.29,0.49,7.469379432242681,5
2395,7.0,0.16920545157513572,0.29,3.9,0.059000000000000004,28.0,199.0,0.9961,3.54,0.59,9.069379432242682,5
2396,8.4,0.1992054515751357,0.25,17.75,0.047,25.0,218.0,1.00016,2.98,0.66,7.869379432242681,5
2397,6.5,0.08920545157513572,0.27,4.9,0.037000000000000005,13.0,101.0,0.9916,3.17,0.41,10.569379432242682,6
2399,6.1,0.05920545157513572,0.24,1.4,0.046,17.0,77.0,0.99319,3.66,0.57,9.069379432242682,6
2400,9.2,0.08920545157513572,0.42,2.0,0.047,16.0,104.0,0.9951700000000001,3.09,0.66,8.769379432242681,4
2401,9.2,0.05920545157513572,0.49,2.0,0.044000000000000004,18.0,107.0,0.9951399999999999,3.1,0.53,8.96937943224268,4
2402,8.0,0.15920545157513571,0.28,8.2,0.038,72.0,202.0,0.99566,3.12,0.56,8.769379432242681,6
2404,9.8,0.05920545157513572,0.46,1.8,0.046,23.0,130.0,0.99587,3.04,0.67,8.369379432242681,5
2405,6.6,0.12920545157513574,0.18,8.5,0.044000000000000004,59.0,188.0,0.9955799999999999,3.16,0.49,8.269379432242681,5
2407,7.6,0.2092054515751357,0.27,5.8,0.036000000000000004,23.0,109.0,0.9939899999999999,3.34,0.54,9.769379432242681,6
2408,7.5,0.6042054515751357,0.1,13.0,0.044000000000000004,44.0,214.0,0.99741,3.1,0.5,7.869379432242681,5
2409,7.1,0.10920545157513571,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,8.96937943224268,4
2410,7.0,0.05920545157513572,0.26,7.3,0.047,30.0,220.0,0.9962200000000001,3.38,0.58,8.869379432242681,6
2411,8.0,0.16920545157513572,0.25,19.1,0.045,50.0,208.0,1.00051,3.05,0.5,7.969379432242681,6
2412,6.3,0.2792054515751357,0.17,8.8,0.08,50.0,212.0,0.99803,3.47,0.66,8.169379432242682,4
2413,7.1,0.10920545157513571,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,8.96937943224268,4
2414,6.2,0.2792054515751357,0.18,7.4,0.095,28.0,195.0,0.9977299999999999,3.53,0.71,7.969379432242681,4
2415,8.2,0.1392054515751357,0.3,2.3,0.05,23.0,106.0,0.99397,2.98,0.5,8.769379432242681,5
2416,7.0,0.05920545157513572,0.26,6.85,0.047,30.0,220.0,0.9962200000000001,3.38,0.58,8.869379432242681,6
2417,7.3,0.7142054515751357,0.09,11.4,0.044000000000000004,45.0,204.0,0.99713,3.15,0.46,7.7693794322426815,5
2418,6.3,0.3092054515751357,0.16,0.9,0.032,25.0,98.0,0.99274,3.16,0.42,8.269379432242681,5
2419,6.1,0.2592054515751357,0.41,19.35,0.07,67.0,207.0,1.00118,3.39,0.53,7.869379432242681,5
2421,6.8,0.15920545157513571,0.43,11.75,0.045,53.0,198.0,0.9969,3.26,0.55,8.269379432242681,5
2422,6.2,0.3392054515751357,0.18,7.7,0.096,28.0,210.0,0.99771,3.56,0.72,7.969379432242681,5
2423,7.2,0.1392054515751357,0.29,3.0,0.036000000000000004,17.0,117.0,0.99411,3.36,0.68,8.869379432242681,6
2424,6.2,0.3392054515751357,0.18,7.7,0.096,28.0,210.0,0.99771,3.56,0.72,7.969379432242681,5
2425,7.2,0.1392054515751357,0.29,3.0,0.036000000000000004,17.0,117.0,0.99411,3.36,0.68,8.869379432242681,6
2426,7.3,0.11920545157513572,0.26,1.5,0.04,32.0,172.0,0.9919399999999999,3.27,0.48,9.96937943224268,6
2427,8.1,0.23920545157513573,0.28,7.5,0.04,70.0,230.0,0.9955799999999999,3.14,0.55,8.569379432242682,6
2428,7.3,0.11920545157513572,0.26,1.5,0.04,32.0,172.0,0.9919399999999999,3.27,0.48,9.96937943224268,6
2429,8.1,0.23920545157513573,0.28,7.5,0.04,70.0,230.0,0.9955799999999999,3.14,0.55,8.569379432242682,6
2430,6.4,0.17920545157513573,0.17,8.3,0.042,61.0,195.0,0.99577,3.22,0.46,8.169379432242682,5
2431,6.3,0.18920545157513569,0.14,7.05,0.045,50.0,177.0,0.99564,3.23,0.42,7.7693794322426815,5
2432,6.4,0.16920545157513572,0.17,8.4,0.044000000000000004,60.0,198.0,0.9957799999999999,3.21,0.47,8.169379432242682,5
2433,7.4,0.24920545157513568,0.2,13.9,0.054000000000000006,63.0,229.0,0.9988799999999999,3.11,0.5,7.669379432242682,6
2434,8.3,0.17920545157513573,0.27,17.5,0.045,48.0,253.0,1.00014,3.02,0.56,7.869379432242681,6
2435,6.4,0.24920545157513568,0.35,5.6,0.034,9.0,148.0,0.99441,3.17,0.5,8.569379432242682,4
2436,6.9,0.3292054515751357,0.28,9.4,0.055999999999999994,29.0,183.0,0.9959399999999999,3.17,0.43,8.169379432242682,5
2437,8.0,0.15920545157513571,0.28,4.8,0.05,34.0,150.0,0.9943700000000001,3.13,0.5,8.769379432242681,6
2438,6.9,0.3292054515751357,0.28,9.4,0.055999999999999994,29.0,183.0,0.9959399999999999,3.17,0.43,8.169379432242682,5
2439,7.3,0.16920545157513572,0.37,9.7,0.042,36.0,130.0,0.9979,3.48,0.75,8.669379432242682,6
2440,6.8,0.3592054515751357,0.26,6.3,0.147,49.0,159.0,0.99434,3.14,0.47,8.769379432242681,5
2441,7.2,0.09920545157513573,0.28,1.6,0.027999999999999997,13.0,168.0,0.99203,3.17,1.06,10.269379432242681,6
2442,7.6,0.18420545157513568,0.32,14.6,0.063,32.0,201.0,0.998,3.0,0.45,7.969379432242681,5
2443,6.6,0.2192054515751357,0.33,2.5,0.052000000000000005,40.0,219.5,0.99316,3.15,0.6,8.769379432242681,5
2444,7.6,0.18420545157513568,0.32,14.6,0.063,32.0,201.0,0.998,3.0,0.45,7.969379432242681,5
2445,6.6,0.23920545157513573,0.34,2.6,0.051,40.5,210.0,0.9931399999999999,3.15,0.61,8.769379432242681,5
2446,6.6,0.2192054515751357,0.33,2.5,0.052000000000000005,40.0,210.0,0.99316,3.15,0.6,8.769379432242681,5
2447,6.5,0.16920545157513572,0.26,8.2,0.042,21.0,133.0,0.9961200000000001,3.43,0.64,8.569379432242682,6
2448,6.6,0.15920545157513571,0.27,1.5,0.04,19.0,114.0,0.99295,3.36,0.62,9.269379432242681,6
2449,6.7,0.16920545157513572,0.26,2.3,0.043,61.0,181.0,0.9939399999999999,3.45,0.63,9.369379432242681,6
2450,6.6,0.45920545157513576,0.15,10.0,0.037000000000000005,38.0,157.0,0.9964200000000001,3.28,0.52,8.169379432242682,5
2451,6.6,0.45920545157513576,0.15,10.0,0.037000000000000005,38.0,157.0,0.9964200000000001,3.28,0.52,8.169379432242682,5
2452,7.3,0.08920545157513572,0.27,1.6,0.027000000000000003,35.0,136.0,0.9924799999999999,3.38,0.54,9.769379432242681,7
2453,6.3,0.09920545157513573,0.26,1.6,0.027000000000000003,36.0,141.0,0.9926799999999999,3.53,0.56,9.569379432242682,6
2454,7.1,0.18920545157513569,0.3,16.0,0.036000000000000004,58.0,201.0,0.99954,3.3,0.67,7.7693794322426815,5
2455,7.8,0.2192054515751357,0.33,10.4,0.031,47.0,194.0,0.99692,3.07,0.58,8.369379432242681,6
2456,8.1,0.22920545157513572,0.36,7.4,0.037000000000000005,36.0,156.0,0.99592,3.19,0.54,9.369379432242681,6
2457,8.1,0.22920545157513572,0.36,7.4,0.037000000000000005,36.0,156.0,0.99592,3.19,0.54,9.369379432242681,6
2458,7.8,0.2192054515751357,0.33,10.4,0.031,47.0,194.0,0.99692,3.07,0.58,8.369379432242681,6
2459,6.6,0.22920545157513572,0.24,16.05,0.045,31.0,147.0,0.9982200000000001,3.08,0.52,7.969379432242681,5
2460,6.6,0.22920545157513572,0.24,16.05,0.045,31.0,147.0,0.9982200000000001,3.08,0.52,7.969379432242681,5
2461,8.2,0.15920545157513571,0.33,2.6,0.053,11.0,71.0,0.9940200000000001,2.89,0.49,8.269379432242681,5
2462,8.3,0.1492054515751357,0.33,2.5,0.053,12.0,72.0,0.9940399999999999,2.89,0.48,8.269379432242681,5
2463,7.0,0.15920545157513571,0.26,10.8,0.039,37.0,184.0,0.99787,3.47,0.58,9.069379432242682,7
2464,6.0,0.15920545157513571,0.15,1.2,0.053,35.0,124.0,0.9934700000000001,3.08,0.46,7.569379432242682,5
2465,7.5,0.17920545157513573,0.78,12.1,0.040999999999999995,53.0,161.0,0.9983799999999999,2.98,0.44,7.469379432242681,5
2466,7.5,0.16920545157513572,0.79,11.95,0.04,51.0,159.0,0.99839,2.98,0.44,7.469379432242681,5
2467,7.0,0.17920545157513573,0.32,1.7,0.038,27.0,128.0,0.99375,3.2,0.62,8.96937943224268,6
2468,5.2,0.05920545157513572,0.34,0.8,0.028999999999999998,26.0,77.0,0.99155,3.25,0.51,8.869379432242681,6
2469,6.8,0.23920545157513573,0.1,1.4,0.049,29.0,118.0,0.9936,3.21,0.41,8.269379432242681,5
2470,7.6,0.1492054515751357,0.34,1.3,0.055999999999999994,34.0,176.0,0.99434,3.1,0.51,8.269379432242681,5
2471,5.6,0.24920545157513568,0.4,6.3,0.022000000000000002,23.0,174.0,0.9922,3.54,0.5,10.369379432242681,7
2472,8.8,0.1392054515751357,0.23,10.3,0.032,12.0,97.0,0.99571,3.13,0.4,9.46937943224268,6
2473,6.0,0.18920545157513569,0.21,15.55,0.043,20.0,142.0,0.9965799999999999,3.11,0.54,8.869379432242681,6
2474,6.1,0.16920545157513572,0.31,1.5,0.035,17.0,83.0,0.9907600000000001,3.32,0.44,9.869379432242681,7
2475,7.4,0.45920545157513576,0.09,1.5,0.071,19.0,117.0,0.9949600000000001,3.22,0.53,8.569379432242682,5
2476,6.8,0.18920545157513569,0.49,1.4,0.142,52.0,148.0,0.9937,3.08,0.49,7.7693794322426815,6
2477,6.1,0.16920545157513572,0.31,1.5,0.035,17.0,83.0,0.9907600000000001,3.32,0.44,9.869379432242681,7
2478,6.3,0.16920545157513572,0.37,7.9,0.047,58.0,215.0,0.9954200000000001,3.19,0.48,8.269379432242681,6
2479,6.6,0.1392054515751357,0.3,13.0,0.052000000000000005,18.0,143.0,0.99825,3.37,0.49,8.169379432242682,6
2480,6.8,0.2192054515751357,0.3,1.0,0.049,22.0,113.0,0.9928899999999999,3.24,0.61,8.96937943224268,5
2481,6.4,0.2692054515751357,0.37,4.85,0.040999999999999995,39.5,216.5,0.9943200000000001,3.1,0.5,8.569379432242682,6
2482,6.2,0.15920545157513571,0.37,7.1,0.047,54.0,201.0,0.99523,3.19,0.48,8.269379432242681,6
2483,6.3,0.16920545157513572,0.37,7.9,0.047,58.0,215.0,0.9954200000000001,3.19,0.48,8.269379432242681,6
2484,6.4,0.1992054515751357,0.16,7.5,0.05,55.0,191.0,0.9959,3.17,0.49,7.7693794322426815,5
2485,8.0,0.17920545157513573,0.32,7.6,0.045,61.0,204.0,0.9954299999999999,3.1,0.55,8.869379432242681,6
2486,6.7,0.1392054515751357,0.32,10.3,0.079,37.0,122.0,0.9966200000000001,3.02,0.45,7.569379432242682,5
2489,6.1,0.17920545157513573,0.24,19.95,0.07400000000000001,32.0,174.0,0.9992200000000001,3.19,0.44,8.069379432242682,6
2490,7.7,0.2892054515751357,0.49,7.7,0.036000000000000004,11.0,110.0,0.9966,3.33,0.76,8.769379432242681,6
2491,6.0,0.09920545157513573,0.24,5.3,0.075,49.0,201.0,0.99466,3.21,0.43,8.269379432242681,5
2492,6.1,0.17920545157513573,0.24,19.95,0.07400000000000001,32.0,174.0,0.9992200000000001,3.19,0.44,8.069379432242682,6
2493,7.6,0.2092054515751357,0.23,12.7,0.054000000000000006,20.0,139.0,0.99836,3.16,0.5,8.46937943224268,4
2494,7.6,0.2092054515751357,0.23,12.7,0.054000000000000006,20.0,139.0,0.99836,3.16,0.5,8.46937943224268,4
2495,6.3,0.07920545157513571,0.22,1.5,0.043,45.0,155.0,0.9923799999999999,3.19,0.48,8.96937943224268,5
2496,8.6,0.12920545157513574,0.25,11.3,0.031,13.0,96.0,0.99645,3.11,0.4,9.569379432242682,5
2497,6.8,0.10920545157513571,0.36,18.1,0.046,32.0,133.0,1.0,3.27,0.48,7.569379432242682,5
2498,6.8,0.10920545157513571,0.36,18.1,0.046,32.0,133.0,1.0,3.27,0.48,7.569379432242682,5
2499,6.9,0.15920545157513571,0.31,7.0,0.039,37.0,175.0,0.9937600000000001,3.32,0.49,10.169379432242682,6
2500,6.8,0.10920545157513571,0.36,18.1,0.046,32.0,133.0,1.0,3.27,0.48,7.569379432242682,5
