,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3527,7.6,0.23,0.29,3.527942215985136,0.053,65.0,146.0,0.9963,3.11,0.32,8.569379432242682,6
3531,6.4,0.28,0.44,2.027942215985136,0.048,49.0,179.0,0.9952799999999999,3.15,0.48,7.969379432242681,5
3532,7.2,0.23,0.46,1.3279422159851366,0.036000000000000004,17.0,85.0,0.99279,3.1,0.78,10.46937943224268,6
3533,6.6,0.22,0.3,9.627942215985136,0.045,50.0,136.0,0.9970399999999999,3.14,0.37,9.369379432242681,6
3535,6.4,0.28,0.44,2.027942215985136,0.048,49.0,179.0,0.9952799999999999,3.15,0.48,7.969379432242681,5
3536,7.2,0.24,0.28,-3.172057784014864,0.032,30.0,92.0,0.9914,3.1,0.39,9.669379432242682,6
3537,6.2,0.27,0.47,-3.8720577840148636,0.146,28.0,105.0,0.99224,3.23,0.51,8.869379432242681,5
3541,8.1,0.26,0.27,-0.7720577840148639,0.03,43.0,123.0,0.9921200000000001,3.16,0.33,9.96937943224268,6
3542,6.6,0.23,0.37,3.4279422159851363,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3545,7.3,0.2,0.29,14.427942215985137,0.039,69.0,237.0,1.00037,3.1,0.48,7.969379432242681,6
3546,6.6,0.23,0.37,3.4279422159851363,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3547,7.3,0.2,0.29,14.827942215985136,0.039,69.0,237.0,1.00037,3.1,0.48,7.969379432242681,6
3550,7.2,0.14,0.32,-3.9720577840148636,0.022000000000000002,48.0,116.0,0.99218,3.04,0.67,8.769379432242681,6
3551,5.7,0.22,0.22,11.577942215985136,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3552,5.7,0.22,0.22,11.577942215985136,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3553,5.7,0.22,0.22,11.577942215985136,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3554,8.1,0.2,0.28,-4.172057784014863,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3555,5.8,0.14,0.15,1.027942215985136,0.042,27.0,123.0,0.9936200000000001,3.06,0.6,8.669379432242682,6
3557,8.1,0.2,0.28,-4.172057784014863,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3558,5.7,0.22,0.22,11.577942215985136,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3565,8.0,0.25,0.27,4.6279422159851356,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3567,6.9,0.26,0.27,-0.8720577840148636,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3568,7.8,0.15,0.34,-3.9720577840148636,0.035,31.0,93.0,0.9909600000000001,3.07,0.72,10.069379432242682,7
3569,8.0,0.25,0.27,4.6279422159851356,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3570,6.9,0.26,0.27,-0.8720577840148636,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3574,8.1,0.17,0.21,-3.4720577840148636,0.036000000000000004,24.0,119.0,0.9939600000000001,3.18,0.52,8.869379432242681,6
3575,6.8,0.18,0.28,-3.9720577840148636,0.027000000000000003,32.0,112.0,0.9908899999999999,3.15,0.45,9.769379432242681,7
3576,7.4,0.28,0.36,9.527942215985135,0.048,35.0,161.0,0.9968,3.14,0.56,9.369379432242681,5
3577,7.3,0.23,0.27,-2.4720577840148636,0.035,39.0,120.0,0.9913799999999999,3.04,0.59,10.069379432242682,7
3578,6.7,0.22,0.22,-3.8720577840148636,0.038,5.0,124.0,0.99098,3.1,0.37,9.96937943224268,4
3579,7.4,0.25,0.28,2.1779422159851363,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3580,7.5,0.3,0.21,1.477942215985136,0.026000000000000002,33.0,143.0,0.99244,2.92,0.35,9.869379432242681,5
3583,7.7,0.24,0.3,-3.672057784014864,0.040999999999999995,15.0,102.0,0.9929,3.26,0.53,9.169379432242682,6
3584,7.4,0.25,0.28,2.1779422159851363,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3585,7.0,0.24,0.35,-4.072057784014864,0.032,42.0,104.0,0.98988,3.16,0.37,10.46937943224268,7
3586,5.8,0.28,0.28,-0.8720577840148636,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3587,6.8,0.19,0.71,12.427942215985137,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3588,6.8,0.19,0.71,12.427942215985137,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3589,6.8,0.19,0.71,12.427942215985137,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3591,6.4,0.28,0.36,-3.772057784014864,0.053,28.0,186.0,0.99211,3.31,0.45,9.569379432242682,5
3592,5.6,0.28,0.27,-1.1720577840148638,0.043,52.0,158.0,0.9920200000000001,3.35,0.44,9.46937943224268,7
3593,5.6,0.28,0.28,-0.8720577840148636,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3594,6.8,0.19,0.32,2.527942215985136,0.049,37.0,107.0,0.9933200000000001,3.12,0.44,9.46937943224268,7
3597,6.6,0.19,0.28,6.727942215985137,0.042,54.0,137.0,0.99492,3.18,0.37,9.569379432242682,6
3600,6.8,0.12,0.3,7.827942215985137,0.049,32.0,88.0,0.99654,3.2,0.35,8.669379432242682,6
3601,6.6,0.295,0.24,-3.4720577840148636,0.039,29.0,140.0,0.9930399999999999,3.35,0.61,9.169379432242682,7
3602,6.6,0.26,0.24,2.1279422159851364,0.038,28.0,137.0,0.9952,3.35,0.6,9.169379432242682,6
3607,6.8,0.14,0.18,-3.672057784014864,0.047,30.0,90.0,0.99164,3.27,0.54,9.96937943224268,6
3608,7.0,0.16,0.25,9.227942215985138,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3609,7.0,0.16,0.25,9.227942215985138,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3611,6.8,0.14,0.18,-3.672057784014864,0.047,30.0,90.0,0.99164,3.27,0.54,9.96937943224268,6
3612,6.8,0.16,0.18,-3.272057784014864,0.046,31.0,114.0,0.99226,3.27,0.55,9.569379432242682,6
3613,7.0,0.16,0.25,9.227942215985138,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3617,7.0,0.29,0.33,-4.172057784014863,0.040999999999999995,20.0,117.0,0.9904799999999999,3.21,0.5,10.169379432242682,5
3618,7.1,0.27,0.24,7.527942215985136,0.044000000000000004,48.0,118.0,0.99726,3.04,0.56,8.769379432242681,7
3620,6.3,0.2,0.26,-0.37205778401486356,0.04,108.0,168.0,0.9927799999999999,3.07,0.75,9.46937943224268,7
3621,7.1,0.27,0.24,7.527942215985136,0.044000000000000004,48.0,118.0,0.99726,3.04,0.56,8.769379432242681,7
3626,7.0,0.29,0.33,-4.172057784014863,0.040999999999999995,20.0,117.0,0.9904799999999999,3.21,0.5,10.169379432242682,5
3630,6.6,0.3,0.25,2.9279422159851363,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3631,6.6,0.3,0.25,2.9279422159851363,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3632,6.5,0.21,0.51,12.527942215985139,0.045,34.0,125.0,0.99966,3.2,0.47,7.569379432242682,6
3633,6.6,0.3,0.25,2.9279422159851363,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3636,6.5,0.26,0.39,-3.672057784014864,0.02,12.0,66.0,0.9908899999999999,3.25,0.75,10.069379432242682,7
3637,8.7,0.3,0.34,-0.2720577840148639,0.018000000000000002,23.0,127.0,0.99474,3.12,0.49,9.96937943224268,7
3639,6.7,0.13,0.32,-1.3720577840148636,0.017,32.0,99.0,0.9934799999999999,3.12,0.44,8.769379432242681,6
3640,6.8,0.19,0.33,-0.17205778401486338,0.047,42.0,130.0,0.9928299999999999,3.12,0.56,9.769379432242681,6
3641,6.0,0.25,0.4,0.6279422159851364,0.052000000000000005,56.0,152.0,0.99398,3.16,0.88,9.269379432242681,6
3642,6.0,0.25,0.4,0.6279422159851364,0.052000000000000005,56.0,152.0,0.99398,3.16,0.88,9.269379432242681,6
3643,6.8,0.19,0.33,-0.17205778401486338,0.047,42.0,130.0,0.9928299999999999,3.12,0.56,9.769379432242681,6
3644,6.4,0.24,0.23,-3.0720577840148637,0.046,30.0,133.0,0.9908,3.12,0.54,10.169379432242682,7
3645,5.9,0.18,0.28,0.02794221598513591,0.039,50.0,139.0,0.99165,3.16,0.44,10.069379432242682,6
3650,6.9,0.19,0.6,-1.0720577840148637,0.037000000000000005,6.0,122.0,0.99255,2.92,0.59,9.169379432242682,4
3652,6.6,0.085,0.33,-3.672057784014864,0.036000000000000004,17.0,109.0,0.99306,3.27,0.61,8.269379432242681,6
3654,6.8,0.18,0.32,2.1279422159851364,0.047,17.0,109.0,0.99498,3.42,0.44,9.169379432242682,6
3657,5.7,0.15,0.47,6.327942215985137,0.035,49.0,128.0,0.99456,3.03,0.34,9.269379432242681,8
3658,5.8,0.275,0.3,0.3279422159851366,0.043,41.0,149.0,0.9926,3.33,0.42,9.569379432242682,7
3661,6.7,0.22,0.39,-3.8720577840148636,0.049,26.0,152.0,0.99346,3.5,0.47,8.769379432242681,6
3666,6.8,0.21,0.26,6.6279422159851356,0.038,61.0,152.0,0.99523,3.02,0.56,9.269379432242681,7
3668,6.5,0.27,0.26,5.927942215985136,0.03,2.0,82.0,0.9940200000000001,3.07,0.36,9.96937943224268,5
3670,6.2,0.21,0.18,6.527942215985136,0.044000000000000004,61.0,155.0,0.99655,3.14,0.52,8.169379432242682,6
3675,5.6,0.25,0.19,-2.672057784014864,0.049,42.0,166.0,0.992,3.25,0.43,9.169379432242682,6
3678,7.2,0.23,0.25,13.727942215985138,0.085,19.0,111.0,1.00044,3.1,0.51,7.469379432242681,5
3679,7.1,0.2,0.27,4.527942215985136,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3680,6.8,0.15,0.41,7.827942215985137,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3682,6.4,0.16,0.44,-3.8720577840148636,0.051,39.0,122.0,0.9905799999999999,3.11,0.75,10.069379432242682,7
3683,6.8,0.15,0.41,7.827942215985137,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3685,6.8,0.15,0.41,7.827942215985137,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3686,7.6,0.3,0.37,-3.4720577840148636,0.087,27.0,177.0,0.9943799999999999,3.09,0.5,8.569379432242682,5
3687,6.0,0.16,0.27,6.927942215985136,0.03,39.0,98.0,0.9940200000000001,3.15,0.34,9.569379432242682,5
3690,5.6,0.21,0.24,-0.6720577840148634,0.027000000000000003,37.0,150.0,0.991,3.3,0.31,10.269379432242681,7
3691,7.4,0.22,0.26,3.727942215985137,0.027000000000000003,23.0,112.0,0.9931,2.98,0.41,10.169379432242682,6
3692,7.1,0.2,0.27,4.527942215985136,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3694,7.2,0.23,0.25,13.727942215985138,0.085,19.0,111.0,1.00044,3.1,0.51,7.469379432242681,5
3695,6.4,0.15,0.4,-3.772057784014864,0.053,61.0,146.0,0.9911200000000001,3.17,0.68,9.769379432242681,6
3696,6.4,0.16,0.44,-3.8720577840148636,0.051,39.0,122.0,0.9905799999999999,3.11,0.75,10.069379432242682,7
3697,6.8,0.15,0.41,7.827942215985137,0.044000000000000004,79.5,182.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3698,6.3,0.22,0.34,-3.8720577840148636,0.036000000000000004,32.0,96.0,0.98961,3.06,0.74,10.369379432242681,6
3699,7.6,0.3,0.37,-3.4720577840148636,0.087,27.0,177.0,0.9943799999999999,3.09,0.5,8.569379432242682,5
3700,7.0,0.3,0.27,-3.5720577840148637,0.076,24.0,145.0,0.99344,3.1,0.52,8.869379432242681,5
3701,6.6,0.26,0.22,13.077942215985136,0.05,23.0,139.0,0.9990399999999999,3.06,0.5,7.969379432242681,5
3702,7.5,0.24,0.31,8.027942215985135,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3703,7.5,0.24,0.31,8.027942215985135,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3704,7.5,0.24,0.31,8.027942215985135,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3705,7.5,0.24,0.31,8.027942215985135,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3706,6.6,0.15,0.34,-4.072057784014864,0.037000000000000005,45.0,79.0,0.98949,2.96,0.5,10.46937943224268,6
3711,7.5,0.24,0.31,8.027942215985135,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3712,6.3,0.2,0.18,5.527942215985136,0.045,57.0,159.0,0.99666,3.09,0.54,7.969379432242681,5
3713,6.6,0.28,0.23,5.327942215985137,0.049,45.0,190.0,0.99754,3.12,0.51,7.569379432242682,5
3714,8.5,0.18,0.3,-3.9720577840148636,0.027999999999999997,34.0,95.0,0.99272,2.83,0.36,8.769379432242681,4
3716,6.8,0.22,0.26,-3.8720577840148636,0.040999999999999995,29.0,182.0,0.9910399999999999,3.04,0.35,9.96937943224268,5
3717,6.3,0.18,0.24,-1.6720577840148638,0.053,20.0,119.0,0.9937299999999999,3.11,0.52,7.969379432242681,6
3718,6.6,0.26,0.22,13.077942215985136,0.05,23.0,139.0,0.9990399999999999,3.06,0.5,7.969379432242681,5
3719,6.6,0.3,0.45,2.9279422159851363,0.038,54.0,200.0,0.9956,3.18,0.48,8.269379432242681,5
3721,7.7,0.3,0.23,-3.0720577840148637,0.068,28.0,138.0,0.99382,3.11,0.62,8.569379432242682,5
3723,5.7,0.265,0.28,1.8279422159851366,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3724,5.4,0.255,0.33,-3.8720577840148636,0.051,29.0,122.0,0.9904799999999999,3.37,0.66,10.069379432242682,6
3726,4.8,0.17,0.28,-2.172057784014864,0.03,22.0,111.0,0.9902,3.38,0.34,10.069379432242682,7
3727,5.7,0.265,0.28,1.8279422159851366,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3729,7.5,0.28,0.41,-3.772057784014864,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3730,6.2,0.22,0.2,15.727942215985138,0.035,58.0,184.0,1.00022,3.11,0.53,7.7693794322426815,6
3732,7.5,0.28,0.41,-3.772057784014864,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3734,6.0,0.21,0.29,8.027942215985135,0.042,28.0,125.0,0.99936,3.39,0.45,7.369379432242681,5
3737,7.1,0.21,0.72,-3.4720577840148636,0.16699999999999998,65.0,120.0,0.99324,2.97,0.51,7.969379432242681,5
3738,5.6,0.26,0.18,-3.672057784014864,0.034,18.0,135.0,0.99174,3.32,0.35,8.96937943224268,6
3739,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3740,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3741,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3742,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3743,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3744,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3745,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3747,6.8,0.22,0.3,5.527942215985136,0.07,67.0,194.0,0.99654,2.89,0.42,7.7693794322426815,6
3748,6.2,0.24,0.25,7.427942215985136,0.055,47.0,134.0,0.9975799999999999,3.3,0.51,7.7693794322426815,5
3749,6.3,0.28,0.29,1.727942215985136,0.051,40.0,143.0,0.99374,3.43,0.59,9.769379432242681,6
3750,7.0,0.15,0.28,9.627942215985136,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3751,5.5,0.17,0.23,-2.172057784014864,0.039,10.0,108.0,0.9924299999999999,3.28,0.5,8.769379432242681,5
3752,6.5,0.26,0.34,-3.672057784014864,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3753,6.6,0.27,0.33,-3.672057784014864,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3755,7.8,0.19,0.32,2.3279422159851366,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3756,5.5,0.17,0.23,-2.172057784014864,0.039,10.0,108.0,0.9924299999999999,3.28,0.5,8.769379432242681,5
3757,6.5,0.26,0.34,-3.672057784014864,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3758,6.6,0.27,0.33,-3.672057784014864,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3759,7.8,0.19,0.32,2.3279422159851366,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3760,7.8,0.2,0.32,-0.07205778401486373,0.016,31.0,101.0,0.9918600000000001,2.99,0.39,9.769379432242681,6
3761,6.1,0.17,0.28,-2.5720577840148637,0.027999999999999997,22.0,98.0,0.99072,3.16,0.37,9.869379432242681,7
3762,7.4,0.2,0.35,1.027942215985136,0.025,10.0,40.0,0.99244,2.79,0.52,9.669379432242682,5
3768,6.3,0.24,0.29,8.627942215985136,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3771,6.1,0.27,0.28,4.727942215985137,0.042,61.0,125.0,0.9953200000000001,3.14,0.42,8.96937943224268,6
3772,6.3,0.24,0.29,8.627942215985136,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3778,6.3,0.15,0.3,-3.672057784014864,0.022000000000000002,38.0,100.0,0.9909899999999999,3.42,0.57,10.169379432242682,7
3781,7.4,0.25,0.29,1.727942215985136,0.02,31.0,113.0,0.9933799999999999,3.13,0.29,9.569379432242682,6
3782,7.6,0.27,0.3,4.1279422159851356,0.018000000000000002,23.0,96.0,0.9938,3.08,0.29,9.769379432242681,6
3783,6.4,0.27,0.45,3.227942215985137,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3784,6.5,0.25,0.27,12.327942215985136,0.064,29.0,140.0,0.9977600000000001,3.2,0.49,8.869379432242681,6
3786,7.4,0.29,0.48,7.727942215985137,0.037000000000000005,61.5,182.0,0.99808,3.02,0.34,7.569379432242682,5
3788,6.6,0.27,0.52,3.027942215985136,0.044000000000000004,53.0,202.0,0.9954799999999999,3.18,0.48,8.269379432242681,5
3789,6.6,0.26,0.52,3.1279422159851356,0.047,52.0,191.0,0.99541,3.16,0.47,8.269379432242681,6
3790,6.4,0.27,0.45,3.227942215985137,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3791,6.5,0.26,0.5,2.9279422159851363,0.051,46.0,197.0,0.99536,3.18,0.47,8.269379432242681,5
3792,6.8,0.25,0.3,6.727942215985137,0.043,53.0,133.0,0.99524,3.03,0.58,9.169379432242682,6
3794,5.5,0.24,0.45,-3.3720577840148636,0.046,22.0,113.0,0.99224,3.22,0.48,8.769379432242681,5
3795,6.5,0.25,0.27,12.327942215985136,0.064,29.0,140.0,0.9977600000000001,3.2,0.49,8.869379432242681,6
3796,6.6,0.13,0.29,8.827942215985136,0.055999999999999994,33.0,95.0,0.99702,3.17,0.39,8.169379432242682,6
3798,7.9,0.21,0.39,-3.0720577840148637,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3799,7.0,0.3,0.28,-2.8720577840148636,0.042,21.0,177.0,0.99166,3.2,0.57,10.169379432242682,5
3800,8.1,0.2,0.3,-3.772057784014864,0.036000000000000004,7.0,49.0,0.9924200000000001,2.99,0.73,9.069379432242682,5
3801,8.3,0.18,0.3,-3.9720577840148636,0.033,20.0,57.0,0.9910899999999999,3.02,0.51,9.769379432242681,6
3802,7.9,0.21,0.39,-3.0720577840148637,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3803,7.2,0.17,0.34,1.3279422159851366,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3804,8.1,0.2,0.3,-3.772057784014864,0.036000000000000004,7.0,49.0,0.9924200000000001,2.99,0.73,9.069379432242682,5
3805,8.3,0.18,0.3,-3.9720577840148636,0.033,20.0,57.0,0.9910899999999999,3.02,0.51,9.769379432242681,6
3807,6.8,0.21,0.62,1.3279422159851366,0.040999999999999995,7.0,113.0,0.9935799999999999,2.96,0.59,8.96937943224268,5
3808,6.9,0.21,0.62,1.227942215985136,0.042,7.0,109.0,0.9935799999999999,2.96,0.59,8.96937943224268,6
3809,7.2,0.17,0.34,1.3279422159851366,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3810,6.8,0.26,0.34,10.027942215985135,0.06,42.0,162.0,0.99705,3.24,0.52,9.269379432242681,3
3811,7.2,0.28,0.38,-3.0720577840148637,0.052000000000000005,23.0,156.0,0.9912,3.13,0.52,9.869379432242681,5
3812,7.9,0.21,0.39,-3.0720577840148637,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3813,7.0,0.3,0.28,-2.8720577840148636,0.042,21.0,177.0,0.99166,3.2,0.57,10.169379432242682,5
3820,6.3,0.3,0.2,-1.3720577840148636,0.039,34.0,132.0,0.9915799999999999,3.0,0.38,9.46937943224268,5
3821,6.9,0.28,0.28,7.1279422159851356,0.042,52.0,139.0,0.9952200000000001,3.03,0.56,9.169379432242682,6
3823,6.7,0.26,0.49,3.027942215985136,0.052000000000000005,48.0,197.0,0.9955799999999999,3.19,0.48,8.269379432242681,5
3824,7.3,0.24,0.3,-2.5720577840148637,0.042,31.0,104.0,0.9911,3.05,0.56,10.069379432242682,7
3827,5.1,0.23,0.18,-4.072057784014864,0.053,13.0,99.0,0.98956,3.22,0.39,10.269379432242681,5
3830,4.8,0.26,0.23,5.527942215985136,0.034,23.0,111.0,0.99274,3.46,0.28,10.269379432242681,7
3833,7.0,0.15,0.29,11.327942215985136,0.057999999999999996,45.0,110.0,0.9978,3.15,0.37,8.46937943224268,6
3841,6.6,0.21,0.5,3.6279422159851356,0.036000000000000004,41.0,191.0,0.9929399999999999,2.96,0.56,9.769379432242681,6
3855,5.9,0.18,0.29,-0.4720577840148641,0.032,68.0,137.0,0.99159,3.21,0.38,10.069379432242682,6
3857,5.4,0.17,0.27,-2.3720577840148636,0.049,28.0,104.0,0.99224,3.46,0.55,9.069379432242682,6
3859,7.3,0.25,0.26,2.1279422159851364,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3860,7.3,0.25,0.26,2.1279422159851364,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3861,6.2,0.22,0.3,7.327942215985137,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3862,6.5,0.27,0.19,1.527942215985136,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3863,6.5,0.27,0.19,1.527942215985136,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3866,8.4,0.23,0.32,-3.772057784014864,0.048,59.0,113.0,0.9917799999999999,3.1,0.55,9.769379432242681,6
3867,7.3,0.25,0.26,2.1279422159851364,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3868,6.0,0.22,0.25,6.027942215985136,0.055999999999999994,112.0,177.0,0.9961,3.08,0.36,8.169379432242682,6
3869,6.2,0.22,0.3,7.327942215985137,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3870,6.1,0.23,0.27,4.727942215985137,0.055,74.0,134.0,0.99534,3.16,0.4,8.96937943224268,6
3871,6.5,0.27,0.19,1.527942215985136,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3874,6.7,0.26,0.51,2.9279422159851363,0.062,50.0,194.0,0.99545,3.13,0.5,8.369379432242681,5
3875,7.4,0.22,0.27,-3.4720577840148636,0.057,45.0,98.0,0.9929899999999999,3.29,0.44,8.669379432242682,7
3876,6.1,0.22,0.28,11.477942215985138,0.059000000000000004,54.0,135.0,0.99665,3.2,0.38,9.269379432242681,5
3877,7.1,0.28,0.31,-3.5720577840148637,0.053,20.0,98.0,0.99069,3.15,0.5,10.169379432242682,5
3880,6.0,0.28,0.24,12.727942215985138,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3881,6.0,0.28,0.24,12.727942215985138,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3882,7.1,0.2,0.37,-3.5720577840148637,0.049,28.0,129.0,0.99226,3.15,0.52,9.569379432242682,5
3884,6.0,0.28,0.24,12.727942215985138,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3888,6.0,0.28,0.24,12.727942215985138,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3889,6.2,0.27,0.26,7.027942215985136,0.046,43.0,127.0,0.9951,3.16,0.37,9.569379432242682,6
3891,7.1,0.2,0.37,-3.5720577840148637,0.049,28.0,129.0,0.99226,3.15,0.52,9.569379432242682,5
3892,6.0,0.21,0.3,3.6279422159851356,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3896,6.7,0.26,0.29,2.6279422159851364,0.038,40.0,179.0,0.99479,3.23,0.56,9.169379432242682,6
3897,7.0,0.24,0.3,7.227942215985137,0.035,72.0,172.0,0.9954,2.99,0.57,9.169379432242682,6
3898,8.5,0.23,0.34,-3.772057784014864,0.035,54.0,110.0,0.9917600000000001,3.07,0.55,9.769379432242681,7
3899,6.0,0.21,0.3,3.6279422159851356,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3902,6.1,0.22,0.38,-2.272057784014864,0.14400000000000002,12.0,65.0,0.9908,2.95,0.64,10.169379432242682,6
3903,5.8,0.27,0.26,-1.5720577840148637,0.071,26.0,69.0,0.9899399999999999,3.1,0.38,10.269379432242681,6
3911,7.2,0.23,0.82,-3.772057784014864,0.149,70.0,109.0,0.9930399999999999,2.93,0.42,7.969379432242681,6
3913,7.2,0.25,0.32,-3.5720577840148637,0.054000000000000006,24.0,105.0,0.99154,3.17,0.48,9.869379432242681,6
3917,6.2,0.28,0.51,2.8279422159851366,0.055999999999999994,49.0,206.0,0.9956,3.18,0.52,8.169379432242682,5
3920,7.4,0.25,0.37,-2.4720577840148636,0.05,24.0,132.0,0.9913799999999999,3.04,0.53,9.96937943224268,6
3925,8.6,0.22,0.33,-3.8720577840148636,0.031,38.0,95.0,0.99239,2.83,0.31,9.069379432242682,5
3926,6.9,0.14,0.29,4.827942215985137,0.055999999999999994,30.0,91.0,0.9951200000000001,3.19,0.33,8.669379432242682,6
3927,6.5,0.22,0.31,-1.1720577840148638,0.046,17.0,106.0,0.99098,3.15,0.31,10.269379432242681,5
